movie_id,title,genre,year,plot,rating
140,Arrival,Sci-Fi/Drama,2016,"A linguist works with the military to communicate with alien lifeforms after twelve mysterious spacecraft appear around the world. Denis Villeneuve's cerebral sci-fi is built on a devastating emotional twist.",7.9
141,Ex Machina,Sci-Fi/Thriller,2014,"A young programmer is selected to participate in a ground-breaking experiment in synthetic intelligence by evaluating the human qualities of a highly advanced humanoid A.I. A stunning debut feature about consciousness and manipulation.",7.7
142,Black Mirror: Bandersnatch,Sci-Fi/Thriller,2018,"In 1984, a young programmer begins to question reality as he adapts a dark fantasy novel into a video game and soon finds himself in a bizarre journey. Netflix's interactive Black Mirror film experiments with the nature of choice.",7.2
143,The Platform,Sci-Fi/Horror,2019,"A man wakes up in a vertical prison where food descends on a platform, with those above eating their fill and those below starving. A brutal Spanish sci-fi allegory about inequality and human nature.",7.0
144,Bong Joon-ho: Okja,Sci-Fi/Drama,2017,"A young girl risks everything to prevent a powerful multinational company from kidnapping her beloved pig. Bong Joon-ho's Netflix film tackles factory farming and corporate greed through the lens of a children's adventure.",7.3
145,The Shape of Water,Fantasy/Romance,2017,"At a top secret research facility in the 1960s, a lonely janitor forms a unique relationship with an amphibious creature that is being held in captivity. Guillermo del Toro's fairy tale for adults won four Academy Awards.",7.3
146,Pan's Labyrinth,Fantasy/Drama,2006,"In the Falangist Spain of 1944, the bookish young stepdaughter of a sadistic army officer escapes into an eerie but captivating fantasy world. Del Toro's dark fairy tale is simultaneously beautiful and heartbreaking.",8.2
147,Crimson Peak,Gothic Horror/Fantasy,2015,"In the aftermath of a family tragedy, an aspiring author is torn between love for her childhood friend and the temptation of a mysterious stranger. Del Toro's most purely romantic film is a lush Gothic ghost story.",6.5
148,The Lighthouse,Horror/Drama,2019,"A supernatural tale of two lighthouse keepers on a remote and mysterious New England island in the 1890s. Robert Eggers' hallucinatory film is an astonishing feat of atmosphere and performance from Pattinson and Dafoe.",7.5
149,Room,Drama/Thriller,2015,"After five-year-old Jack and his mother escape from the enclosed environment where they have lived for his entire life, the boy must learn to live in the wider world. An intimate film about trauma, love, and resilience.",8.1
150,Brooklyn,Drama/Romance,2015,"An Irish immigrant lands in 1950s Brooklyn, where she quickly falls into a romance with a local. When her past catches up with her, however, she must choose between two countries and the lives that exist within. Saoirse Ronan is luminous.",7.4
151,Manchester by the Sea,Drama,2016,"A depressed uncle is asked to take care of his teenage nephew after the boy's father dies. Kenneth Lonergan's film about grief and inability to forgive oneself is one of the most quietly devastating American films of the decade.",7.8
152,Moonlight,Drama,2016,"A young African-American man grapples with his identity and sexuality while experiencing the everyday struggles of childhood, adolescence, and burgeoning adulthood. Barry Jenkins' film won the Best Picture Oscar in unforgettable circumstances.",7.4
153,Lady Bird,Coming-of-Age/Drama,2017,"A headstrong teenager navigates the ups and downs of being a senior in high school during the 2002-2003 school year, clashing with her overly critical mother and dreaming of escaping Sacramento for New York. Greta Gerwig's debut.",7.4
154,Little Women,Drama/Romance,2019,"Jo March reflects back and forth on her life, telling the beloved story of the March sisters — four young women each determined to live life on their own terms. Greta Gerwig's adaptation is a joyful, feminist reinvention.",7.8
155,Marriage Story,Drama/Romance,2019,"A stage director and his actress wife struggle through a coast-to-coast divorce that pushes them to their personal extremes. Noah Baumbach's film is devastating and funny in equal measure, anchored by two great performances.",7.9
156,The Irishman,Crime/Drama/Biography,2019,"A mob hitman recalls his possible involvement with the slaying of Jimmy Hoffa. Scorsese's three-and-a-half-hour Netflix epic is a meditation on loyalty, violence, and old age, featuring career-best work from De Niro and Pesci.",7.8
157,Once Upon a Time in Hollywood,Drama/Comedy,2019,"A faded television actor and his stunt double strive to achieve fame and success in the film industry during the final years of Hollywood's Golden Age in 1969 Los Angeles. Tarantino's most nostalgic and sun-drenched film.",7.6
158,Knives Out,Mystery/Comedy,2019,"A detective investigates the death of a patriarch of an eccentric, combative family. Rian Johnson's ingeniously constructed whodunnit pulls the rug out from under the audience halfway through, then does it again.",7.9
159,The Favourite,Drama/Comedy/Historical,2018,"In early 18th century England, a frail Queen Anne occupies the throne and her close friend Lady Sarah Churchill governs the country in her stead. Yorgos Lanthimos delivers a savage comedy about power and manipulation.",7.5
160,Shoplifters,Drama,2018,"A family of small-time crooks take in a child they find outside in the cold. As the bonds between them deepen, their secrets begin to emerge. Koreeda's Palme d'Or winner is a heartbreaking exploration of chosen family.",8.0
161,Burning,Thriller/Mystery,2018,"Lee Jong-su is a part-time worker who bumps into Hae-mi, a girl who used to live in his neighborhood. She asks him to look after her cat while she travels to Africa. When she returns with Ben, Jong-su begins to suspect the worst. A hypnotic mystery.",7.5
162,Portrait of a Lady on Fire,Romance/Drama,2019,"On an isolated island in Brittany at the end of the eighteenth century, a female painter is obliged to paint a wedding portrait of a young woman. A hauntingly beautiful film about desire and the male gaze.",8.1
163,Capernaum,Drama,2018,"A 12-year-old Lebanese boy sues his parents for neglect and reflects on his experiences of poverty and loss. Nadine Labaki's devastating film features a stunning performance from its non-professional lead.",8.4
164,A Separation,Drama/Thriller,2011,"A married couple are faced with a difficult decision — to improve the life of their child by moving to another country or to stay in Iran and look after a deteriorating parent. Asghar Farhadi's morally complex masterpiece.",8.3
165,The White Ribbon,Mystery/Drama,2009,"Strange events happen in a small Protestant village in northern Germany just before World War I, as the local children appear to be connected. Michael Haneke's black-and-white investigation of the origins of fascism.",7.8
166,Blue Is the Warmest Colour,Romance/Drama,2013,"Adèle's life is changed when she meets Emma, a young woman with blue hair, who will allow her to discover desire and to assert herself as a woman and as an adult. A rawly honest portrait of first love.",7.7
167,Before Sunrise,Romance/Drama,1995,"A young man and woman meet on a train in Europe and agree to spend one evening together in Vienna knowing they will probably never see each other again. Richard Linklater's film captures the electric feeling of falling in love in real time.",8.1
168,Before Sunset,Romance/Drama,2004,"Nine years after Jesse and Celine first met, they encounter each other again on the last leg of Jesse's book tour before his flight home. Almost entirely set in real time, the film feels like stolen time recovered.",8.1
169,Boyhood,Drama,2014,"The life of Mason, from early childhood to his arrival at college, is presented as a single seamless narrative. Richard Linklater filmed the same cast over 12 years in a one-of-a-kind experiment in naturalistic cinema.",7.9
170,The Tree of Life,Drama/Fantasy,2011,"The film follows the life journey of the eldest son, Jack, through the 1950s childhood of his family in Waco, Texas and into a modern day Texas sky. Terrence Malick's most personal and formally radical work.",6.8
171,Midnight in Paris,Romance/Comedy/Fantasy,2011,"While on a trip to Paris with his fiancée's family, a nostalgic screenwriter finds himself mysteriously going back to the 1920s every day at midnight. Woody Allen's most popular film in decades.",7.7
172,The Secret Life of Walter Mitty,Adventure/Drama/Comedy,2013,"When his job along with that of his co-worker are threatened, Walter takes action in the real world embarking on a global journey that turns into an adventure. Ben Stiller's gorgeous celebration of wanderlust.",7.3
173,Into the Wild,Adventure/Drama/Biography,2007,"After graduating from Emory University, top student and athlete Christopher McCandless abandons his possessions, gives his entire savings account to charity and hitchhikes to Alaska to live in the wilderness. An American idealist tragedy.",8.1
174,127 Hours,Drama/Adventure/Biography,2010,"An adventurous mountain climber becomes trapped under a boulder while canyoneering alone near Moab, Utah and resorts to desperate measures in order to survive. Danny Boyle brings explosive energy to a story of impossible survival.",7.6
175,Wild,Drama/Adventure/Biography,2014,"A woman, after the death of her mother, and the subsequent disintegration of her marriage and personal life, regroups by hiking more than a thousand miles on the Pacific Crest Trail alone. Reese Witherspoon is raw and revelatory.",7.1
176,The Revenant,Drama/Adventure,2015,"A frontiersman on a fur trading expedition in the 1820s fights for survival after being mauled by a bear. Leonardo DiCaprio won his long-awaited Oscar for a physically demanding, almost wordless performance.",8.0
177,Everest,Drama/Adventure/Biography,2015,"The story of the 1996 Mount Everest disaster where eight people lost their lives in a ferocious storm. A visually spectacular but emotionally gripping account of human ambition and its cost.",7.1
178,The Walk,Drama/Biography,2015,"The story of Philippe Petit's daring, but illegal, high-wire walk between the Twin Towers on August 7, 1974. Robert Zemeckis' film makes the heart stop even when you know the outcome.",7.3
179,Bohemian Rhapsody,Drama/Biography/Music,2018,"The story of the legendary British rock band Queen and lead singer Freddie Mercury, leading up to their famous performance at the Live Aid concert.",7.9
180,Rocketman,Drama/Biography/Music,2019,"A musical fantasy about the fantastical human story of Elton John's breakthrough years. Taron Egerton commits fully to the role, delivering both the songs and the man's volcanic emotional life.",7.3
181,Straight Outta Compton,Drama/Biography/Music,2015,"The group NWA emerges from the mean streets of Compton in Los Angeles, California, in the mid-1980s and revolutionizes pop culture with their music and tales about life in the hood. An energetic celebration of hip-hop's origins.",7.9
182,8 Mile,Drama/Music,2002,"A young rapper, struggling with every aspect of his life, wants to make it big but his friends and foes make this odyssey of rap harder than it may seem. Eminem's surprisingly effective acting debut.",7.2
183,Hustle and Flow,Drama/Music,2005,"With help from his friends, a Memphis pimp in a mid-life crisis attempts to fulfill his dream of becoming a successful hip-hop artist. A gritty, sympathetic portrait of creative ambition in desperate circumstances.",7.5
184,Almost Famous,Drama/Comedy/Music,2000,"A high-school boy in the early 1970s is given the chance to write a story for Rolling Stone magazine about an up-and-coming rock band as he accompanies them on their concert tour. Cameron Crowe's most personal film.",7.9
185,School of Rock,Comedy/Music,2003,"After being kicked out of his rock band, Dewey Finn becomes a substitute teacher of an uptight elementary private school, only to try and turn his class into a rock band. Jack Black's most beloved and purely fun performance.",7.1
186,The Blues Brothers,Musical/Comedy/Action,1980,"Jake Blues, just out from prison, puts together his old band to save the Catholic home where he and his brother Elwood were raised. A spectacular and hilarious celebration of blues and soul music that invented the modern movie musical.",7.9
187,O Brother Where Art Thou,Comedy/Crime/Music,2000,"In the deep south during the 1930s, three escaped convicts search for hidden treasure while a relentless lawman pursues them. The Coen Brothers' loose adaptation of the Odyssey is packed with brilliant music and comic invention.",7.8
188,Fargo,Crime/Thriller/Comedy,1996,"Jerry Lundegaard's inept crime falls apart due to his and his henchmen's bungling and the persistent police work of the quite pregnant Marge Gunderson. Frances McDormand won the Oscar in one of the great police procedural films.",8.1
189,The Big Lebowski,Comedy/Crime,1998,"'The Dude' Lebowski, mistaken for a millionaire Lebowski, seeks restitution for his ruined rug and enlists his bowling buddies to help get it. The Coen Brothers' most beloved cult comedy.",8.1
190,Burn After Reading,Comedy/Crime/Thriller,2008,"A disk containing memoirs of a CIA analyst falls into the hands of two unscrupulous gym employees who attempt to sell it. A darkly comic portrait of Washington D.C. incompetence and self-delusion.",7.0
191,Prisoners,Crime/Thriller/Drama,2013,"When Keller Dover's daughter and her friend go missing, he takes matters into his own hands as the police pursue multiple leads and the pressure mounts. Denis Villeneuve's American debut is a morally devastating thriller.",8.1
192,Zodiac,Crime/Thriller,2007,"A San Francisco cartoonist becomes an amateur detective obsessed with tracking down the Zodiac killer, a serial murderer who terrified the San Francisco Bay Area, targeting cops and leaving cryptic messages. Fincher at his most methodical.",7.7
193,Se7en,Crime/Thriller,1995,"Two detectives, a rookie and a veteran, hunt a serial killer who uses the seven deadly sins as his motives. David Fincher's film contains one of cinema's most memorable and disturbing final scenes.",8.6
194,Gone Girl,Thriller/Mystery,2014,"With his wife's disappearance having become the focus of an intense media circus, a man sees the spotlight turned on him when it's suspected that he may not be innocent. David Fincher at his most icily manipulative.",8.1
195,The Girl with the Dragon Tattoo,Thriller/Mystery,2011,"Journalist Mikael Blomkvist is aided in his search for a woman who has been missing for forty years by Lisbeth Salander, a young computer hacker. Fincher brings his characteristic precision to this Scandinavian thriller.",7.8
196,Heat,Crime/Thriller,1995,"A group of professional bank robbers start to feel the heat from police when they unknowingly leave a clue at their latest heist. Michael Mann's three-hour crime epic contains the greatest coffee-shop scene in cinema history.",8.3
197,Collateral,Crime/Thriller,2004,"A cab driver finds himself the hostage of an engaging contract killer as he makes his rounds from hit to hit during one night in Los Angeles. Tom Cruise plays against type with electrifying effect.",7.6
198,Nightcrawler,Crime/Thriller,2014,"When Louis Bloom, a con man desperate for work, muscles into the world of L.A. crime journalism, he blurs the line between observer and participant to become the star of his own story. Jake Gyllenhaal is genuinely frightening.",7.9
199,Drive,Crime/Action,2011,"A mysterious Hollywood stuntman and mechanic moonlights as a getaway driver and finds himself in trouble when he tries to help out his neighbor. Ryan Gosling's most perfectly calibrated performance.",7.8
200,Baby Driver,Crime/Action/Music,2017,"After being coerced into working for a crime boss, a young getaway driver finds himself taking part in a heist doomed to fail. Edgar Wright choreographs action to music with virtuosic skill.",7.6
201,Whiplash,Drama/Music,2014,"A promising young drummer enrolls at a cut-throat music conservatory where his dreams of greatness are challenged by an abusive instructor.",8.5
202,Black Panther,Action/Sci-Fi,2018,"T'Challa, heir to the hidden but advanced kingdom of Wakanda, must step forward to lead his people into a new future and must confront a challenger from his country's past. Ryan Coogler's film is a cultural milestone.",7.3
203,Spider-Man: Into the Spider-Verse,Animation/Action,2018,"Teen Miles Morales becomes the Spider-Man of his universe and must join with five spider-powered individuals from other dimensions to stop a threat for all realities. The most visually innovative animated superhero film ever made.",8.4
204,Thor: Ragnarok,Action/Comedy,2017,"Imprisoned on the planet Sakaar, Thor must race against time to return to Asgard and stop Ragnarök, the destruction of his world at the hands of the powerful and ruthless villain Hela. Taika Waititi reinvents Thor as a comedy.",7.9
205,Guardians of the Galaxy,Action/Sci-Fi/Comedy,2014,"A group of intergalactic criminals must pull together to stop a fanatical warrior with plans to purge the universe. James Gunn's space opera is the most unexpectedly hilarious film in the Marvel catalogue.",8.0
206,Iron Man,Action/Sci-Fi,2008,"After being held captive in an Afghan cave, billionaire engineer Tony Stark creates a unique weaponized suit of armor to fight evil. Robert Downey Jr.'s performance launched the Marvel Cinematic Universe.",7.9
207,Captain America: The Winter Soldier,Action/Thriller,2014,"As Steve Rogers struggles to embrace his role in the modern world, he teams up with a fellow Avenger and S.H.I.E.L.D agent, Black Widow, to battle a new threat from history. The Russo Brothers bring political thriller energy to Marvel.",7.8
208,Logan,Action/Drama,2017,"In the near future, a weary Logan cares for an ailing Professor X somewhere on the Mexican border. When a young mutant arrives being pursued by dark forces, Logan must protect the girl and battle the demons from his own past.",8.1
209,Deadpool,Action/Comedy,2016,"A wisecracking mercenary gets experimented on and becomes immortal but ugly, and sets out to track down the man who ruined his looks. Ryan Reynolds finally got the Deadpool movie he had spent over a decade trying to make.",8.0
210,Doctor Strange,Action/Sci-Fi/Fantasy,2016,"A former neurosurgeon embarks on a journey of healing only to be drawn into the world of the mystic arts. A visually inventive entry into the MCU that explores the multiverse concept.",7.5
211,Ant-Man,Action/Comedy/Sci-Fi,2015,"Armed with a super-suit with the astonishing ability to shrink in scale but increase in strength, cat burglar Scott Lang must embrace his inner hero and help his mentor protect the secret behind his spectacular Ant-Man suit from a new generation of towering threats.",7.3
212,Wonder Woman,Action/Drama,2017,"Before she was Wonder Woman she was Diana, princess of the Amazons, trained warrior. When a pilot crashes and tells of conflict in the outside world, Diana leaves home to fight a war to end all wars. Patty Jenkins delivers the definitive DC superhero film.",7.4
213,Aquaman,Action/Fantasy,2018,"Arthur Curry, the human-born heir to the underwater kingdom of Atlantis, goes on a quest to prevent a war between the worlds of ocean and land. James Wan delivers spectacular underwater action sequences.",6.9
214,Shazam!,Action/Comedy,2019,"We all have a superhero inside us, it just takes a bit of magic to bring it out. In Billy Batson's case, by shouting out one word, this streetwise 14-year-old foster kid can turn into the adult superhero Shazam. A charming, family-friendly DC entry.",7.0
215,Joker,Drama/Thriller,2019,"In Gotham City, mentally troubled comedian Arthur Fleck is disregarded and mistreated by society. He then embarks on a downward spiral of revolution and bloody crime. Joaquin Phoenix's committed performance is extraordinary.",8.4
216,The Batman,Crime/Action,2022,"When the Riddler, a sadistic serial killer, begins murdering key political figures in Gotham, Batman is forced to investigate the city's hidden corruption and question his family's involvement. Matt Reeves brings a brooding detective noir to the character.",7.9
217,Dune,Sci-Fi/Adventure,2021,"A noble family becomes embroiled in a war for control over the galaxy's most valuable asset while its heir becomes troubled by visions of a dark future. Denis Villeneuve's adaptation of Frank Herbert's masterwork is visually staggering.",8.0
218,Arrival,Sci-Fi/Drama,2016,"When mysterious spacecraft touch down across the globe, an elite team is put together to investigate, including language expert Louise Banks. A film about language, time, and grief that builds to a shattering conclusion.",7.9
219,Tenet,Action/Sci-Fi,2020,"Armed with only one word, Tenet, and fighting for the survival of the entire world, a protagonist journeys through a twilight world of international espionage on a mission that will unfold in something beyond real time. Christopher Nolan at his most cryptic.",7.4
220,Dunkirk,War/Drama/Action,2017,"Allied soldiers from Belgium, the British Commonwealth and Empire and France are surrounded by the German Army and evacuated during a fierce battle in World War II. Nolan's most formally austere and immersive film.",7.9
221,1917,War/Drama,2019,"As a regiment assembles to wage war deep in enemy territory, two soldiers are assigned to race against time and deliver a message that will stop 1,500 men from walking straight into a deadly trap. Deakins' one-take cinematography is astonishing.",8.3
222,Hacksaw Ridge,War/Biography/Drama,2016,"The true story of Desmond T. Doss, the conscientious objector who, at the Battle of Okinawa, won the Medal of Honor for his incredible bravery and regard for his fellow soldiers. Gibson's comeback as director is stunning.",8.1
223,Midway,War/Action,2019,"The story of the Battle of Midway, told by the leaders and sailors who fought it. A straightforward celebration of American military heroism in one of the Pacific War's decisive confrontations.",6.7
224,The Revenant,Drama/Adventure,2015,"A frontiersman on a fur trading expedition in the 1820s fights for survival after being mauled by a bear. Iñárritu and Lubezki capture the American wilderness with breathtaking beauty.",8.0
225,Roma,Drama,2018,"A year in the life of a middle-class family's maid in Mexico City in the early 1970s. Alfonso Cuarón's black-and-white masterpiece is a deeply personal meditation on class, gender, and memory. Won three Academy Awards.",7.7
226,The Farewell,Drama/Comedy,2019,"A Chinese-American woman returns to China under the guise of a fake wedding to stow away her family's bombshell news from her beloved grandma. Lulu Wang's film navigates cultural collision with delicate grace.",7.5
227,Crazy Rich Asians,Romance/Comedy,2018,"This contemporary romantic comedy, based on a global bestseller, follows native New Yorker Rachel Chu to Singapore to meet her boyfriend's family. A charming, opulent celebration of Asian-American culture and identity.",6.9
228,Always Be My Maybe,Romance/Comedy,2019,"Childhood friends Sasha and Marcus reconnect after sixteen years when Sasha returns to San Francisco. Ali Wong and Randall Park have irresistible chemistry in this sweet, funny romantic comedy.",6.8
229,To All the Boys I've Loved Before,Romance/Comedy,2018,"Lara Jean's love life goes from imaginary to out of control when her secret love letters are unexpectedly mailed out. Peter Kavinsky became the internet's favourite fictional boyfriend overnight.",7.0
230,Eighth Grade,Coming-of-Age/Drama,2018,"An introverted thirteen-year-old girl tries to survive the last week of her disastrous middle school career before starting high school. Bo Burnham's directorial debut captures adolescence with painful accuracy.",7.4
231,Superbad,Comedy,2007,"Two co-dependent high school seniors are forced to deal with separation anxiety after their plan to stage a booze-soaked party goes awry. A raucously funny celebration of male friendship and teenage anxiety.",7.6
232,The Hangover,Comedy,2009,"Three buddies wake up from a bachelor party in Las Vegas, with no memory of the previous night and the bachelor missing. They make their way around the city in order to find their friend before his wedding. A comedy machine that works perfectly.",7.7
233,Bridesmaids,Comedy/Romance,2011,"Competition between the maid of honor and a bridesmaid, over who is the bride's best friend, threatens to upend the life of an out-of-luck woman. Kristen Wiig's breakthrough is one of the funniest films about female friendship.",6.8
234,Crazy, Stupid, Love,Romance/Comedy,2011,"A middle-aged husband's life changes dramatically when his wife asks for a divorce. He seeks to rediscover his manhood with the help of a newfound friend this is particularly good at picking up girls. A warm and surprisingly tender film.",7.4
235,About Time,Romance/Comedy/Drama,2013,"At the age of 21, Tim discovers he can travel in time and change what happens and has happened in his own life. He decides to use this ability to get a girlfriend. Richard Curtis' most emotionally resonant film.",7.8
236,Me Before You,Romance/Drama,2016,"A small-town girl is caught between dead-end jobs. A change arrives in the form of a man who enters her life in an unexpected way. Emilia Clarke and Sam Claflin bring genuine chemistry to this weepy romance.",7.4
237,The Fault in Our Stars,Romance/Drama,2014,"Two teenage cancer patients begin a life-affirming journey to visit a reclusive author in Amsterdam. A tearjerker that earns its tears through genuine performances and an understanding of how illness transforms young lives.",7.7
238,Call Me by Your Name,Romance/Drama,2017,"In 1980s Italy, romance blossoms between a seventeen-year-old student and the older man hired as his father's research assistant. Luca Guadagnino's luminous film captures the particular agony of first love.",7.9
239,Brokeback Mountain,Romance/Drama,2005,"The story of a complex romantic and sexual relationship between two cowboys and their lives over the years. Ang Lee's film was a landmark in LGBTQ+ cinema, nominated for eight Academy Awards.",7.7
240,Carol,Romance/Drama,2015,"An aspiring photographer develops an intimate relationship with an older woman in 1950s New York. Todd Haynes' film is a masterpiece of visual storytelling, conveying desire through glances and gestures.",7.2
241,The Remains of the Day,Drama/Romance,1993,"A butler who sacrificed body and soul to service in the years leading up to World War II realizes too late how misguided his loyalty and his heart truly were. Anthony Hopkins and Emma Thompson create one of cinema's great almost-romances.",7.8
242,Atonement,Drama/Romance,2007,"Fledgling writer Briony Tallis irrevocably changes the course of several lives when she accuses her older sister's lover of a crime he did not commit. A devastating examination of guilt, memory, and the limits of fiction.",7.8
243,Shakespeare in Love,Romance/Comedy/Historical,1998,"A young Shakespeare, out of ideas and short of cash, meets his ideal woman and is inspired to write Romeo and Juliet. Joseph Fiennes and Gwyneth Paltrow have sparkling chemistry in this Oscar-winning romantic comedy.",7.1
244,Much Ado About Nothing,Romance/Comedy,1993,"Benedick and Beatrice, both vocal opponents of love, are tricked by their friends into falling for each other in Shakespeare's most effortlessly funny romantic comedy. Kenneth Branagh's adaptation is a pure delight.",7.3
245,My Big Fat Greek Wedding,Romance/Comedy,2002,"A young Greek woman falls in love with a non-Greek and struggles to get her family to accept him while she goes through a process of self-discovery. A low-budget sleeper hit that became one of the most profitable romantic comedies of all time.",6.6
246,The Terminal,Drama/Comedy/Romance,2004,"An eastern European tourist's homeland is engulfed in a coup while he's in the air, leaving him stranded in JFK airport indefinitely. Tom Hanks and Spielberg create a charming fable about displacement and human kindness.",6.7
247,Cast Away,Drama/Adventure,2000,"A FedEx executive undergoes a physical and emotional transformation after crash landing on a deserted island. Tom Hanks' silent performance opposite a volleyball named Wilson is one of cinema's great one-man shows.",7.8
248,The Pursuit of Happyness,Drama/Biography,2006,"A struggling salesman takes custody of his son as he's poised to begin a life-changing professional endeavor. Will Smith gives a performance of quiet, sustained dignity that transcends the film's inspirational formula.",8.0
249,Hidden Figures,Drama/Biography,2016,"The story of a team of female African-American mathematicians who served a vital role in NASA during the early years of the U.S. space program. An uplifting celebration of overlooked heroes.",7.8
250,The Blind Side,Drama/Biography,2009,"The story of Michael Oher, a homeless and traumatized boy who became an All American football player and first round NFL draft pick with the help of a caring woman and her family. Sandra Bullock won the Oscar for her performance.",7.7
